Date,High,Low,Open,Close,Volume,Adj Close
2000-05-01,1206.6300048828125,1153.8900146484375,1171.6400146484375,1164.06005859375,0,1163.4970703125
2000-05-02,1178.8699951171875,1108.239990234375,1164.06005859375,1108.75,0,1108.2137451171875
2000-05-03,1108.75,1027.97998046875,1108.75,1070.3299560546875,0,1069.812255859375
2000-05-04,1105.9599609375,1060.5699462890625,1070.3299560546875,1087.6600341796875,0,1087.134033203125
2000-05-05,1121.510009765625,1087.6600341796875,1087.6600341796875,1105.1300048828125,0,1104.5955810546875
2000-05-08,1105.1300048828125,1045.8900146484375,1105.1300048828125,1047.02001953125,0,1046.513671875
2000-05-09,1062.2099609375,983.780029296875,1047.02001953125,994.0399780273438,0,993.5592041015625
2000-05-10,994.0399780273438,904.719970703125,994.0399780273438,908.9400024414062,0,908.5004272460938
2000-05-11,966.75,905.8900146484375,908.9400024414062,965.780029296875,0,965.3129272460938
2000-05-12,1019.739990234375,965.780029296875,965.780029296875,982.1500244140625,0,981.675048828125
2000-05-15,1009.6400146484375,945.22998046875,982.1500244140625,1009.1799926757812,0,1008.69189453125
2000-05-16,1055.8800048828125,1009.1799926757812,1009.1799926757812,1046.6800537109375,0,1046.173828125
2000-05-17,1053.9000244140625,1018.02001953125,1046.6800537109375,1027.72998046875,0,1027.23291015625
2000-05-18,1037.6600341796875,999.1300048828125,1027.72998046875,1002.4099731445312,0,1001.9251708984375
2000-05-19,1002.4099731445312,942.0999755859375,1002.4099731445312,950.239990234375,0,949.7803955078125
2000-05-22,950.6300048828125,883.3599853515625,950.239990234375,942.6599731445312,0,942.2041015625
2000-05-23,953.9600219726562,867.5800170898438,942.9500122070312,869.739990234375,0,869.3193359375
2000-05-24,919.8599853515625,821.5800170898438,869.739990234375,915.2000122070312,0,914.7573852539062
2000-05-25,961.3499755859375,891.1400146484375,915.2000122070312,901.7100219726562,0,901.27392578125
2000-05-26,918.5800170898438,883.530029296875,901.7100219726562,909.6599731445312,0,909.2200317382812
2000-05-30,1010.4400024414062,909.6599731445312,909.6599731445312,1010.2999877929688,0,1009.8114013671875
2000-05-31,1043.9200439453125,996.1500244140625,1010.2999877929688,998.4299926757812,0,997.9471435546875
2000-06-01,1072.5,998.4299926757812,998.4299926757812,1067.280029296875,0,1066.763916015625
2000-06-02,1158.9300537109375,1067.280029296875,1067.280029296875,1157.75,0,1157.1900634765625
2000-06-05,1180.7900390625,1131.260009765625,1157.75,1152.9599609375,0,1152.40234375
2000-06-06,1173.780029296875,1110.6300048828125,1152.9599609375,1112.1800537109375,0,1111.6422119140625
2000-06-07,1129.7099609375,1092.6199951171875,1112.1800537109375,1129.5999755859375,0,1129.0537109375
2000-06-08,1160.4100341796875,1129.489990234375,1129.5999755859375,1142.6400146484375,0,1142.08740234375
2000-06-09,1171.699951171875,1142.6400146484375,1142.6400146484375,1168.8299560546875,0,1168.2646484375
2000-06-12,1177.6400146484375,1113.530029296875,1168.8299560546875,1114.239990234375,0,1113.7010498046875
2000-06-13,1170.75,1087.9000244140625,1114.239990234375,1170.530029296875,0,1169.9638671875
2000-06-14,1180.27001953125,1119.9100341796875,1170.530029296875,1120.1300048828125,0,1119.5882568359375
2000-06-15,1144.22998046875,1108.0699462890625,1120.1300048828125,1132.5,0,1131.9522705078125
2000-06-16,1177.0899658203125,1132.5,1132.5,1158.300048828125,0,1157.7398681640625
2000-06-19,1237.699951171875,1154.8399658203125,1158.8900146484375,1234.8699951171875,0,1234.2728271484375
2000-06-20,1278.72998046875,1234.8699951171875,1234.8699951171875,1264.739990234375,0,1264.1282958984375
2000-06-21,1273.0799560546875,1240.989990234375,1264.739990234375,1269.300048828125,0,1268.6861572265625
2000-06-22,1280.8399658203125,1210.31005859375,1269.300048828125,1210.31005859375,0,1209.7247314453125
2000-06-23,1249.6400146484375,1210.31005859375,1210.31005859375,1217.280029296875,0,1216.6912841796875
2000-06-26,1233.1400146484375,1203.3699951171875,1217.280029296875,1216.5699462890625,0,1215.9815673828125
2000-06-27,1227.6700439453125,1168.3800048828125,1216.5699462890625,1172.949951171875,0,1172.3826904296875
2000-06-28,1200.0999755859375,1167.800048828125,1172.949951171875,1170.050048828125,0,1169.484130859375
2000-06-29,1170.050048828125,1117.75,1170.050048828125,1128.18994140625,0,1127.644287109375
2000-06-30,1164.9100341796875,1128.18994140625,1128.18994140625,1140.530029296875,0,1139.9783935546875
2000-07-03,1181.5400390625,1140.530029296875,1140.530029296875,1180.9100341796875,0,1180.3388671875
2000-07-05,1180.9100341796875,1065.550048828125,1180.9100341796875,1070.81005859375,0,1070.292236328125
2000-07-06,1121.0,1065.6400146484375,1070.81005859375,1119.0999755859375,0,1118.5587158203125
2000-07-07,1173.6500244140625,1119.0999755859375,1119.0999755859375,1160.4200439453125,0,1159.85888671875
2000-07-10,1176.6700439453125,1150.8699951171875,1160.4200439453125,1152.81005859375,0,1152.2525634765625
2000-07-11,1174.949951171875,1111.25,1152.81005859375,1122.050048828125,0,1121.5074462890625
2000-07-12,1172.260009765625,1122.050048828125,1122.050048828125,1158.77001953125,0,1158.2095947265625
2000-07-13,1202.3399658203125,1158.77001953125,1158.77001953125,1189.0,0,1188.4249267578125
2000-07-14,1239.1800537109375,1189.0,1189.0,1239.1199951171875,0,1238.520751953125
2000-07-17,1269.6400146484375,1234.3800048828125,1239.1199951171875,1266.3900146484375,0,1265.777587890625
2000-07-18,1266.3900146484375,1201.8699951171875,1266.3900146484375,1207.72998046875,0,1207.1458740234375
2000-07-19,1207.72998046875,1156.050048828125,1207.72998046875,1160.4200439453125,0,1159.85888671875
2000-07-20,1198.5999755859375,1132.3199462890625,1160.4200439453125,1146.1400146484375,0,1145.585693359375
2000-07-21,1146.1400146484375,1081.739990234375,1146.1400146484375,1082.510009765625,0,1081.9864501953125
2000-07-24,1120.0,1070.219970703125,1082.510009765625,1075.2900390625,0,1074.77001953125
2000-07-25,1111.1700439453125,1075.0,1075.0,1104.280029296875,0,1103.7459716796875
2000-07-26,1104.280029296875,1015.9600219726562,1104.280029296875,1034.199951171875,0,1033.6998291015625
2000-07-27,1034.199951171875,947.0900268554688,1034.199951171875,949.9000244140625,0,949.4406127929688
2000-07-28,987.530029296875,934.72998046875,949.9000244140625,957.280029296875,0,956.8170776367188
2000-07-31,1003.4299926757812,954.3599853515625,957.280029296875,993.8499755859375,0,993.3693237304688
2000-08-01,998.2899780273438,954.1699829101562,993.8499755859375,955.8300170898438,0,955.3677368164062
2000-08-02,996.719970703125,948.5800170898438,955.8300170898438,954.25,0,953.7885131835938
2000-08-03,954.25,880.4500122070312,954.25,950.5900268554688,0,950.1303100585938
2000-08-04,973.2000122070312,907.3400268554688,950.5900268554688,921.02001953125,0,920.5745849609375
2000-08-07,961.3099975585938,912.760009765625,921.02001953125,954.0,0,953.5386352539062
2000-08-08,968.8800048828125,940.3800048828125,954.0,950.780029296875,0,950.3201904296875
2000-08-09,990.1799926757812,950.780029296875,950.780029296875,963.77001953125,0,963.3038940429688
2000-08-10,969.260009765625,938.1699829101562,963.77001953125,942.6500244140625,0,942.1941528320312
2000-08-11,955.9199829101562,907.6799926757812,942.6500244140625,953.6900024414062,0,953.228759765625
2000-08-14,1027.18994140625,953.6900024414062,953.6900024414062,1027.18994140625,0,1026.693115234375
2000-08-15,1073.93994140625,1027.18994140625,1027.18994140625,1060.52001953125,0,1060.007080078125
2000-08-16,1096.75,1060.52001953125,1060.52001953125,1073.3699951171875,0,1072.850830078125
2000-08-17,1112.449951171875,1066.280029296875,1073.3699951171875,1111.06005859375,0,1110.522705078125
2000-08-18,1149.06005859375,1111.06005859375,1111.06005859375,1134.8199462890625,0,1134.2711181640625
2000-08-21,1145.97998046875,1094.6099853515625,1134.8199462890625,1111.530029296875,0,1110.992431640625
2000-08-22,1136.6300048828125,1105.1600341796875,1111.530029296875,1124.18994140625,0,1123.646240234375
2000-08-23,1157.8299560546875,1106.8900146484375,1124.18994140625,1157.0,0,1156.4404296875
2000-08-24,1169.1800537109375,1149.93994140625,1157.0,1163.43994140625,0,1162.8773193359375
2000-08-25,1168.1199951171875,1137.3800048828125,1163.43994140625,1143.7099609375,0,1143.1568603515625
2000-08-28,1157.4000244140625,1130.0799560546875,1143.7099609375,1134.43994140625,0,1133.8912353515625
2000-08-29,1140.280029296875,1124.3499755859375,1134.43994140625,1132.1700439453125,0,1131.6224365234375
2000-08-30,1132.1700439453125,1110.93994140625,1132.1700439453125,1118.31005859375,0,1117.7691650390625
2000-08-31,1154.300048828125,1118.31005859375,1118.31005859375,1152.97998046875,0,1152.42236328125
2000-09-01,1175.1500244140625,1134.5699462890625,1152.97998046875,1142.5699462890625,0,1142.017333984375
2000-09-05,1143.1700439453125,1121.010009765625,1142.5699462890625,1121.75,0,1121.20751953125
2000-09-06,1121.75,1056.969970703125,1121.75,1057.6800537109375,0,1057.1685791015625
2000-09-07,1099.6400146484375,1057.6800537109375,1057.6800537109375,1094.5,0,1093.970703125
2000-09-08,1094.5,1038.93994140625,1094.5,1039.9599609375,0,1039.45703125
2000-09-11,1069.7099609375,1020.219970703125,1039.9599609375,1030.27001953125,0,1029.771728515625
2000-09-12,1043.8900146484375,988.3099975585938,1030.27001953125,988.9500122070312,0,988.4717407226562
2000-09-13,1011.9199829101562,980.7000122070312,988.9500122070312,1006.97998046875,0,1006.4929809570312
2000-09-14,1039.8800048828125,999.5999755859375,1006.97998046875,1004.8699951171875,0,1004.384033203125
2000-09-15,1004.8699951171875,967.2899780273438,1004.8699951171875,974.5900268554688,0,974.1187133789062
2000-09-18,1005.239990234375,946.25,974.5900268554688,951.25,0,950.7899169921875
2000-09-19,1028.5799560546875,951.25,951.25,1028.469970703125,0,1027.9725341796875
2000-09-20,1040.469970703125,995.030029296875,1028.469970703125,1030.8299560546875,0,1030.3314208984375
2000-09-21,1030.8299560546875,980.5499877929688,1030.8299560546875,984.510009765625,0,984.0338745117188
2000-09-22,984.510009765625,892.9600219726562,984.510009765625,926.530029296875,0,926.0819091796875
2000-09-25,948.3599853515625,877.9600219726562,926.530029296875,880.3599853515625,0,879.9342041015625
2000-09-26,906.75,870.6699829101562,880.3599853515625,870.6699829101562,0,870.2489013671875
2000-09-27,902.6500244140625,853.989990234375,870.6699829101562,864.719970703125,0,864.3017578125
2000-09-28,906.72998046875,863.75,864.719970703125,901.5399780273438,0,901.1039428710938
2000-09-29,901.5399780273438,850.530029296875,901.5399780273438,851.5700073242188,0,851.1581420898438
2000-10-02,873.5599975585938,828.0399780273438,851.5700073242188,833.3699951171875,0,832.9669799804688
2000-10-03,857.5800170898438,811.97998046875,833.3699951171875,812.9500122070312,0,812.5568237304688
2000-10-04,865.52001953125,812.9500122070312,812.9500122070312,863.0599975585938,0,862.642578125
2000-10-05,863.0599975585938,828.280029296875,863.0599975585938,832.4000244140625,0,831.9974365234375
2000-10-06,846.7999877929688,788.0399780273438,832.4000244140625,799.3900146484375,0,799.00341796875
2000-10-09,800.719970703125,747.25,799.3900146484375,785.9600219726562,0,785.5798950195312
2000-10-10,785.9600219726562,689.0499877929688,785.9600219726562,706.510009765625,0,706.1683349609375
2000-10-11,741.1799926757812,675.739990234375,706.510009765625,706.510009765625,0,706.1683349609375
2000-10-12,744.6300048828125,684.2899780273438,706.510009765625,689.1099853515625,0,688.7767333984375
2000-10-13,758.739990234375,688.3200073242188,689.1099853515625,758.3200073242188,0,757.9532470703125
2000-10-16,758.469970703125,711.4000244140625,758.3200073242188,714.5,0,714.1544189453125
2000-10-17,722.8400268554688,633.739990234375,714.9299926757812,648.0900268554688,0,647.776611328125
2000-10-18,687.75,601.969970703125,648.0900268554688,647.2999877929688,0,646.9869384765625
2000-10-19,759.5999755859375,647.2999877929688,647.2999877929688,758.739990234375,0,758.373046875
2000-10-20,771.1300048828125,738.1300048828125,758.739990234375,752.8699951171875,0,752.505859375
2000-10-23,801.0499877929688,752.8699951171875,752.8699951171875,777.260009765625,0,776.8840942382812
2000-10-24,777.260009765625,711.5599975585938,777.260009765625,716.3699951171875,0,716.0235595703125
2000-10-25,716.3699951171875,658.0700073242188,716.3699951171875,665.0900268554688,0,664.7683715820312
2000-10-26,708.010009765625,653.969970703125,665.0900268554688,705.969970703125,0,705.6285400390625
2000-10-27,725.6699829101562,677.3699951171875,705.969970703125,685.5999755859375,0,685.2683715820312
2000-10-30,717.47998046875,681.0399780273438,685.5999755859375,703.030029296875,0,702.6900024414062
2000-10-31,752.6599731445312,701.6599731445312,703.030029296875,741.8300170898438,0,741.4712524414062
2000-11-01,741.8300170898438,703.760009765625,741.8300170898438,714.0,0,713.6546630859375
2000-11-02,748.9099731445312,714.0,714.0,732.719970703125,0,732.3656005859375
2000-11-03,745.25,721.5999755859375,732.719970703125,740.6099853515625,0,740.2518310546875
2000-11-06,760.760009765625,740.6099853515625,740.6099853515625,745.77001953125,0,745.4093627929688
2000-11-07,745.77001953125,706.0399780273438,745.77001953125,715.5800170898438,0,715.2339477539062
2000-11-08,721.3900146484375,663.9400024414062,715.5800170898438,664.7999877929688,0,664.4784545898438
2000-11-09,673.260009765625,635.030029296875,664.7999877929688,668.6500244140625,0,668.32666015625
2000-11-10,668.6500244140625,624.0599975585938,668.6500244140625,624.2000122070312,0,623.8981323242188
2000-11-13,675.2000122070312,605.0900268554688,624.2000122070312,651.219970703125,0,650.905029296875
2000-11-14,694.280029296875,651.219970703125,651.219970703125,688.4000244140625,0,688.0670776367188
2000-11-15,727.3800048828125,688.4000244140625,688.4000244140625,715.0,0,714.6541748046875
2000-11-16,715.0,675.0499877929688,715.0,675.0499877929688,0,674.7235107421875
2000-11-17,692.8800048828125,648.3699951171875,675.0499877929688,671.5399780273438,0,671.2152099609375
2000-11-20,687.9299926757812,645.9000244140625,671.5399780273438,662.0,0,661.6798095703125
2000-11-21,667.3599853515625,629.5999755859375,662.0,630.6599731445312,0,630.35498046875
2000-11-22,656.97998046875,619.3300170898438,630.6599731445312,620.1900024414062,0,619.8900756835938
2000-11-24,675.5700073242188,620.1900024414062,620.1900024414062,674.6799926757812,0,674.3536987304688
2000-11-27,686.9400024414062,625.0599975585938,674.6799926757812,628.0800170898438,0,627.7762451171875
2000-11-28,633.6300048828125,574.9099731445312,628.0800170898438,577.1199951171875,0,576.8408813476562
2000-11-29,597.6699829101562,561.3699951171875,577.1199951171875,576.3800048828125,0,576.1012573242188
2000-11-30,576.4500122070312,516.6400146484375,576.4500122070312,536.989990234375,0,536.7302856445312
2000-12-01,570.5700073242188,534.0999755859375,536.989990234375,538.3499755859375,0,538.089599609375
2000-12-04,567.3800048828125,531.1400146484375,538.3499755859375,551.47998046875,0,551.2132568359375
2000-12-05,607.489990234375,551.47998046875,551.47998046875,607.4099731445312,0,607.1162109375
2000-12-06,615.0700073242188,575.7000122070312,607.4099731445312,580.0900268554688,0,579.8094482421875
2000-12-07,580.0900268554688,553.3699951171875,580.0900268554688,569.47998046875,0,569.20458984375
2000-12-08,644.1900024414062,569.47998046875,569.47998046875,638.3400268554688,0,638.0313110351562
2000-12-11,688.2100219726562,628.1099853515625,638.3400268554688,682.77001953125,0,682.4398193359375
2000-12-12,682.77001953125,638.530029296875,682.77001953125,640.2100219726562,0,639.900390625
2000-12-13,644.8499755859375,595.5599975585938,640.2100219726562,598.719970703125,0,598.430419921875
2000-12-14,617.52001953125,592.3300170898438,603.4199829101562,592.5800170898438,0,592.2933959960938
2000-12-15,597.219970703125,570.969970703125,592.5800170898438,578.780029296875,0,578.5001220703125
2000-12-18,599.5499877929688,577.72998046875,578.780029296875,582.1500244140625,0,581.8684692382812
2000-12-19,628.8499755859375,573.739990234375,582.1500244140625,576.9199829101562,0,576.6409912109375
2000-12-20,576.9199829101562,536.5700073242188,576.9199829101562,539.5700073242188,0,539.30908203125
2000-12-21,578.97998046875,530.4099731445312,539.5700073242188,535.4000244140625,0,535.14111328125
2000-12-22,588.3400268554688,535.4000244140625,535.4000244140625,587.1400146484375,0,586.8560791015625
2000-12-26,595.719970703125,567.9000244140625,587.1400146484375,578.8800048828125,0,578.6000366210938
2000-12-27,613.0499877929688,573.239990234375,578.8800048828125,603.6500244140625,0,603.3580932617188
2000-12-28,615.2999877929688,591.0999755859375,603.6500244140625,603.22998046875,0,602.938232421875
2000-12-29,607.5399780273438,575.2000122070312,603.22998046875,576.6099853515625,0,576.3311157226562
2001-01-02,595.5800170898438,558.739990234375,576.6099853515625,570.3400268554688,0,570.064208984375
2001-01-03,670.5499877929688,556.489990234375,570.3400268554688,670.22998046875,0,669.9058227539062
2001-01-04,684.7899780273438,643.4400024414062,670.22998046875,653.7999877929688,0,653.4837646484375
2001-01-05,660.27001953125,611.97998046875,653.7999877929688,617.489990234375,0,617.1913452148438
2001-01-08,634.6099853515625,590.4299926757812,617.489990234375,634.2100219726562,0,633.9033203125
2001-01-09,647.5599975585938,626.6599731445312,634.2100219726562,630.97998046875,0,630.6748046875
2001-01-10,661.3099975585938,608.3499755859375,630.97998046875,650.8800048828125,0,650.5652465820312
2001-01-11,696.3699951171875,634.3499755859375,650.8800048828125,688.8499755859375,0,688.516845703125
2001-01-12,698.719970703125,659.8599853515625,688.8300170898438,670.72998046875,0,670.4055786132812
2001-01-16,670.72998046875,625.1900024414062,670.72998046875,637.4000244140625,0,637.0917358398438
2001-01-17,704.5499877929688,637.4000244140625,637.4000244140625,677.4000244140625,0,677.0723876953125
2001-01-18,727.3200073242188,664.4299926757812,677.4000244140625,726.0900268554688,0,725.7388916015625
2001-01-19,737.0399780273438,712.75,726.0900268554688,719.4400024414062,0,719.092041015625
2001-01-22,720.0900268554688,697.9199829101562,719.4400024414062,707.3900146484375,0,707.0479125976562
2001-01-23,715.3200073242188,688.2899780273438,707.3900146484375,711.7100219726562,0,711.3658447265625
2001-01-24,732.3099975585938,707.6300048828125,711.7100219726562,722.3599853515625,0,722.0106201171875
2001-01-25,722.3599853515625,690.6900024414062,722.3599853515625,692.8400268554688,0,692.5049438476562
2001-01-26,694.9400024414062,670.3099975585938,692.8400268554688,692.469970703125,0,692.1350708007812
2001-01-29,717.6199951171875,672.9600219726562,692.4600219726562,715.4500122070312,0,715.10400390625
2001-01-30,741.3300170898438,715.2100219726562,715.4500122070312,728.5700073242188,0,728.2176513671875
2001-01-31,763.260009765625,728.5700073242188,728.5700073242188,732.1900024414062,0,731.8358764648438
2001-02-01,746.3200073242188,717.2100219726562,732.1900024414062,727.4099731445312,0,727.0581665039062
2001-02-02,737.27001953125,687.4600219726562,727.4099731445312,687.7999877929688,0,687.4673461914062
2001-02-05,687.7999877929688,642.4199829101562,687.7999877929688,659.0599975585938,0,658.7412719726562
2001-02-06,685.77001953125,656.6900024414062,659.0599975585938,663.0900268554688,0,662.7693481445312
2001-02-07,663.0900268554688,625.1300048828125,663.0900268554688,636.4600219726562,0,636.1522216796875
2001-02-08,661.4400024414062,628.1199951171875,636.4600219726562,628.4500122070312,0,628.1460571289062
2001-02-09,646.780029296875,619.47998046875,628.4500122070312,623.97998046875,0,623.67822265625
2001-02-12,655.3099975585938,623.5599975585938,623.97998046875,641.2999877929688,0,640.9898071289062
2001-02-13,666.0999755859375,628.72998046875,641.2999877929688,628.8900146484375,0,628.5858764648438
2001-02-14,682.0399780273438,628.8900146484375,628.8900146484375,678.0700073242188,0,677.7420654296875
2001-02-15,724.3599853515625,678.0700073242188,678.0700073242188,711.5700073242188,0,711.2258911132812
2001-02-16,711.5700073242188,650.280029296875,711.5700073242188,661.3900146484375,0,661.0701293945312
2001-02-20,666.5999755859375,611.3400268554688,661.3900146484375,612.1099853515625,0,611.81396484375
2001-02-21,651.2899780273438,605.1900024414062,612.1099853515625,613.1799926757812,0,612.8834228515625
