Dates,CLOSE
2012.2.29,121.03
2012.3.1,121.29
2012.3.2,120.31
2012.3.5,120.77
2012.3.6,121.67
2012.3.7,121.25
2012.3.8,120.58
2012.3.9,119.37
2012.3.12,119.64
2012.3.13,118.54
2012.3.14,117.46
2012.3.15,117.85
2012.3.16,117.99
2012.3.19,118.05
2012.3.20,117.49
2012.3.21,117.97
2012.3.22,119.15
2012.3.23,119.36
2012.3.26,118.78
2012.3.27,118.3
2012.3.28,118.76
2012.3.29,119.32
2012.3.30,118.78
2012.4.2,119.83
2012.4.3,118.74
2012.4.4,119.32
2012.4.5,119.36
2012.4.9,120.52
2012.4.10,121.92
2012.4.11,121.56
2012.4.12,121.61
2012.4.13,121.4
2012.4.16,122.27
2012.4.17,121.59
2012.4.18,121.05
2012.4.19,120.56
2012.4.20,120.59
2012.4.23,121.2
2012.4.24,120.96
2012.4.25,120.88
2012.4.26,121.45
2012.4.27,122.35
2012.4.30,123.16
2012.5.1,122.67
2012.5.2,122.67
2012.5.3,122.66
2012.5.4,123.15
2012.5.7,123.04
2012.5.8,123.16
2012.5.9,123.48
2012.5.10,122.97
2012.5.11,123.04
2012.5.14,123.11
2012.5.15,122.52
2012.5.16,122.44
2012.5.17,124.07
2012.5.18,124.31
2012.5.21,123.97
2012.5.22,122.93
2012.5.23,123.6799
2012.5.24,123.46
2012.5.25,123.39
2012.5.29,123.63
2012.5.30,124.29
2012.5.31,125.43
2012.6.1,125.74
2012.6.4,125.41
2012.6.5,124.84
2012.6.6,123.99
2012.6.7,123.5
2012.6.8,123.85
2012.6.11,123.72
2012.6.12,123.68
2012.6.13,123.84
2012.6.14,123.85
2012.6.15,124.91
2012.6.18,124.23
2012.6.19,124.49
2012.6.20,123.64
2012.6.21,122.4
2012.6.22,122.23
2012.6.25,123.46
2012.6.26,123.73
2012.6.27,123.29
2012.6.28,123.69
2012.6.29,122.94
2012.7.2,123.59
2012.7.3,123.04
2012.7.5,123.02
2012.7.6,123.43
2012.7.9,123.49
2012.7.10,123.75
2012.7.11,123.34
2012.7.12,123.92
2012.7.13,123.95
2012.7.16,124.61
2012.7.17,124.22
2012.7.18,124.67
2012.7.19,124.99
2012.7.20,125.21
2012.7.23,125.34
2012.7.24,125.65
2012.7.25,125.68
2012.7.26,125.6
2012.7.27,125.14
2012.7.30,125.62
2012.7.31,125.74
2012.8.1,125.15
2012.8.2,125.61
2012.8.3,125.04
2012.8.6,125.59
2012.8.7,124.92
2012.8.8,125.19
2012.8.9,124.96
2012.8.10,125.5
2012.8.13,125.35
2012.8.14,124.76
2012.8.15,124.51
2012.8.16,123.84
2012.8.17,123.46
2012.8.20,123.7
2012.8.21,123.97
2012.8.22,125.08
2012.8.23,125.18
2012.8.24,124.79
2012.8.27,124.69
2012.8.28,125.06
2012.8.29,124.81
2012.8.30,124.86
2012.8.31,125.41
2012.9.4,125.19
2012.9.5,125.24
2012.9.6,124.4
2012.9.7,125.455
2012.9.10,125.4599
2012.9.11,126.31
2012.9.12,126.11
2012.9.13,126.63
2012.9.14,125.24
2012.9.17,124.67
2012.9.18,124.54
2012.9.19,125.3
2012.9.20,125.45
2012.9.21,125.67
2012.9.24,126.12
2012.9.25,126.19
2012.9.26,126.31
2012.9.27,126.48
2012.9.28,125.8
2012.10.1,125.81
2012.10.2,125.64
2012.10.3,125.03
2012.10.4,125.15
2012.10.5,124.77
2012.10.8,125.31
2012.10.9,125.48
2012.10.10,125.63
2012.10.11,125.29
2012.10.12,125.21
2012.10.15,124.74
2012.10.16,124.4
2012.10.17,124.29
2012.10.18,123.85
2012.10.19,123.76
2012.10.22,122.79
2012.10.23,122.95
2012.10.24,122.94
2012.10.25,122.22
2012.10.26,123.26
2012.10.31,122.94
2012.11.1,122.42
2012.11.2,122
2012.11.5,122.23
2012.11.6,122.14
2012.11.7,122.71
2012.11.8,123.65
2012.11.9,123.49
2012.11.12,123.48
2012.11.13,123.63
2012.11.14,122.31
2012.11.15,120.88
2012.11.16,120.76
2012.11.19,120.57
2012.11.20,120.13
2012.11.21,118.89
2012.11.23,119.09
2012.11.26,119.56
2012.11.27,119.39
2012.11.28,119.68
2012.11.29,119.48
2012.11.30,119.01
2012.12.3,119.27
2012.12.4,119.88
2012.12.5,119.02
2012.12.6,119.09
2012.12.7,118.98
2012.12.10,119.08
2012.12.11,118.83
2012.12.12,117.92
2012.12.13,117.32
2012.12.14,117.44
2012.12.17,116.97
2012.12.18,116.51
2012.12.19,116.2
2012.12.20,116.17
2012.12.21,116.43
2012.12.24,115.67
2012.12.26,114.56
2012.12.27,113.94
2012.12.28,113.93
2012.12.31,113.03
2013.1.2,112.38
2013.1.3,112.37
2013.1.4,111.25
2013.1.7,111.75
2013.1.8,112.65
2013.1.9,111.72
2013.1.10,111.08
2013.1.11,109.92
2013.1.14,109.58
2013.1.15,110.37
2013.1.16,110.93
2013.1.17,109.13
2013.1.18,108.88
2013.1.22,110.49
2013.1.23,110.53
2013.1.24,108.66
2013.1.25,107.82
2013.1.28,107.97
2013.1.29,108.05
2013.1.30,107.6
2013.1.31,107.18
2013.2.1,105.56
2013.2.4,106.24
2013.2.5,104.78
2013.2.6,104.85
2013.2.7,104.71
2013.2.8,105.69
2013.2.11,104.42
2013.2.12,104.76
2013.2.13,104.85
2013.2.14,105.68
2013.2.15,104.79
2013.2.19,104.77
2013.2.20,104.82
2013.2.21,105.27
2013.2.22,104.92
2013.2.25,107.35
2013.2.26,106.55
2013.2.27,106.34
2013.2.28,105.76
2013.3.1,104.76
2013.3.4,104.86
2013.3.5,105.08
2013.3.6,104.16
2013.3.7,103.29
2013.3.8,102.05
2013.3.11,101.8
2013.3.12,102.11
2013.3.13,102.07
2013.3.14,102
2013.3.15,102.75
2013.3.18,102.86
2013.3.19,103.11
2013.3.20,101.99
2013.3.21,103.26
2013.3.22,103.72
2013.3.25,104.06
2013.3.26,103.62
2013.3.27,103.77
2013.3.28,104.05
2013.4.1,104.95
2013.4.2,104.82
2013.4.3,105.42
2013.4.4,101.8
2013.4.5,100.17
2013.4.8,98.61
2013.4.9,98.91
2013.4.10,98.16
2013.4.11,98.09
2013.4.12,99.29
2013.4.15,101.2
2013.4.16,100.35
2013.4.17,99.78
2013.4.18,99.74
2013.4.19,98.44
2013.4.22,98.65
2013.4.23,98.46
2013.4.24,98.34
2013.4.25,98.54
2013.4.26,99.83
2013.4.29,100.07
2013.4.30,100.46
2013.5.1,100.6
2013.5.2,99.94
2013.5.3,98.91
2013.5.6,98.57
2013.5.7,98.9
2013.5.8,98.96
2013.5.9,97.33
2013.5.10,96.42
2013.5.13,96.15
2013.5.14,95.73
2013.5.15,95.7
2013.5.16,95.7
2013.5.17,94.82
2013.5.20,95.76
2013.5.21,95.55
2013.5.22,95.12
2013.5.23,96.17
2013.5.24,96.85
2013.5.28,95.75
2013.5.29,96.78
2013.5.30,97.15
2013.5.31,97.46
2013.6.3,98.41
2013.6.4,97.87
2013.6.5,98.75
2013.6.6,100.88
2013.6.7,100.5
2013.6.10,99.15
2013.6.11,102.11
2013.6.12,101.97
2013.6.13,102.86
2013.6.14,103.75
2013.6.17,103.61
2013.6.18,102.71
2013.6.19,101.4
2013.6.20,100.51
2013.6.21,100.16
2013.6.24,100.25
2013.6.25,100.09
2013.6.26,100.05
2013.6.27,99.53
2013.6.28,98.63
2013.7.1,98.24
2013.7.2,97.25
2013.7.3,97.8
2013.7.5,96.7
2013.7.8,96.83
2013.7.9,96.85
2013.7.10,97.66
2013.7.11,98.96
2013.7.12,98.49
2013.7.15,98.12
2013.7.16,98.83
2013.7.17,98.21
2013.7.18,97.31
2013.7.19,97.48
2013.7.22,98.31
2013.7.23,98.35
2013.7.24,97.52
2013.7.25,98.64
2013.7.26,99.64
2013.7.29,99.96
2013.7.30,99.82
2013.7.31,99.93
2013.8.1,98.33
2013.8.2,98.95
2013.8.5,99.57
2013.8.6,100.11
2013.8.7,101.41
2013.8.8,101.15
2013.8.9,101.7
2013.8.12,101.06
2013.8.13,99.69
2013.8.14,99.77
2013.8.15,100.59
2013.8.16,100.31
2013.8.19,100.35
2013.8.20,100.59
2013.8.21,100.04
2013.8.22,99.13
2013.8.23,99.17
2013.8.26,99.36
2013.8.27,100.77
2013.8.28,100.1
2013.8.29,99.59
2013.8.30,99.63
2013.9.3,98.28
2013.9.4,98.19
2013.9.5,97.67
2013.9.6,98.72
2013.9.9,98.25
2013.9.10,97.53
2013.9.11,97.96
2013.9.12,98.36
2013.9.13,98.54
2013.9.16,98.67
2013.9.17,98.68
2013.9.18,99.72
2013.9.19,98.41
2013.9.20,98.45
2013.9.23,99.01
2013.9.24,99
2013.9.25,99.36
2013.9.26,98.86
2013.9.27,99.52
2013.9.30,99.47
2013.10.1,99.95
2013.10.2,100.41
2013.10.3,100.54
2013.10.4,100.35
2013.10.7,100.96
2013.10.8,100.89
2013.10.9,100.45
2013.10.10,99.53
2013.10.11,99.18
2013.10.14,99.18
2013.10.15,99.43
2013.10.16,98.92
2013.10.17,99.87
2013.10.18,99.9
2013.10.21,99.56
2013.10.22,99.61
2013.10.23,100.37
2013.10.24,100.48
2013.10.25,100.35
2013.10.28,100.01
2013.10.29,99.55
2013.10.30,99.1
2013.10.31,99.38
2013.11.1,98.98
2013.11.4,99.09
2013.11.5,99.17
2013.11.6,99.04
2013.11.7,99.73
2013.11.8,98.58
2013.11.11,98.53
2013.11.12,98.03
2013.11.13,98.33
2013.11.14,97.73
2013.11.15,97.5
2013.11.18,97.83
2013.11.19,97.54
2013.11.20,97.76
2013.11.21,96.69
2013.11.22,96.42
2013.11.25,96.27
2013.11.26,96.47
2013.11.27,95.64
2013.11.29,95.34
2013.12.2,94.92
2013.12.3,95.39
2013.12.4,95.52
2013.12.5,96.06
2013.12.6,94.99
2013.12.9,94.57
2013.12.10,95.08
2013.12.11,95.39
2013.12.12,94.58
2013.12.13,94.64
2013.12.16,94.85
2013.12.17,95.19
2013.12.18,93.89
2013.12.19,93.72
2013.12.20,93.87
2013.12.23,93.87
2013.12.24,93.8
2013.12.26,93.26
2013.12.27,92.88
2013.12.30,92.98
2013.12.31,92.76
2014.1.2,93.25
2014.1.3,93.22
2014.1.6,93.78
2014.1.7,93.42
2014.1.8,93.25
2014.1.9,93.21
2014.1.10,93.89
2014.1.13,94.91
2014.1.14,93.74
2014.1.15,93.37
2014.1.16,93.65
2014.1.17,93.69
2014.1.21,93.57
2014.1.22,93.47
2014.1.23,94.68
2014.1.24,95.52
2014.1.27,95.16
2014.1.28,94.98
2014.1.29,95.56
2014.1.30,95.03
2014.1.31,95.58
2014.2.3,96.7
2014.2.4,96.04
2014.2.5,96.3
2014.2.6,95.6
2014.2.7,95.47
2014.2.10,95.54
2014.2.11,95.12
2014.2.12,95.27
2014.2.13,95.5
2014.2.14,95.91
2014.2.18,95.38
2014.2.19,95.5
2014.2.20,95.45
2014.2.21,95.17
2014.2.24,95.27
2014.2.25,95.55
2014.2.26,95.34
2014.2.27,95.59
2014.2.28,95.92
2014.3.3,96.3
2014.3.4,95.45
2014.3.5,95.44
2014.3.6,94.74
2014.3.7,94.47
2014.3.10,94.56
2014.3.11,94.77
2014.3.12,95.04
2014.3.13,96.07
2014.3.14,96.36
2014.3.17,95.94
2014.3.18,96.26
2014.3.19,95.22
2014.3.20,95.27
2014.3.21,95.56
2014.3.24,95.51
2014.3.25,95.43
2014.3.26,95.69
2014.3.27,95.52
2014.3.28,94.9
2014.3.31,94.53
2014.4.1,94.1
2014.4.2,93.97
2014.4.3,93.9
2014.4.4,94.52
2014.4.7,94.67
2014.4.8,95.95
2014.4.9,95.72
2014.4.10,96.2
2014.4.11,96
2014.4.14,95.86
2014.4.15,95.79
2014.4.16,95.35
2014.4.17,95.28
2014.4.21,95.06
2014.4.22,95.06
2014.4.23,95.22
2014.4.24,95.35
2014.4.25,95.52
2014.4.28,95.14
2014.4.29,95.1
2014.4.30,95.44
2014.5.1,95.34
2014.5.2,95.44
2014.5.5,95.49
2014.5.6,96.04
2014.5.7,95.72
2014.5.8,96.06
2014.5.9,95.8
2014.5.12,95.49
2014.5.13,95.35
2014.5.14,95.76
2014.5.15,96.02
2014.5.16,96.05
2014.5.19,96.18
2014.5.20,96.32
2014.5.21,96.18
2014.5.22,95.85
2014.5.23,95.64
2014.5.27,95.61
2014.5.28,95.74
2014.5.29,95.84
2014.5.30,95.79
2014.6.2,95.21
2014.6.3,95.09
2014.6.4,94.91
2014.6.5,95.22
2014.6.6,95.08
2014.6.9,95.11
2014.6.10,95.26
2014.6.11,95.54
2014.6.12,95.91
2014.6.13,95.61
2014.6.16,95.7499
2014.6.17,95.48
2014.6.18,95.61
2014.6.19,95.62
2014.6.20,95.48
2014.6.23,95.68
2014.6.24,95.67
2014.6.25,95.7089
2014.6.26,95.87
2014.6.27,96.14
2014.6.30,96.25
2014.7.1,96
2014.7.2,95.77
2014.7.3,95.35
2014.7.7,95.7
2014.7.8,96.01
2014.7.9,95.94
2014.7.10,96.2
2014.7.11,96.16
2014.7.14,95.96
2014.7.15,95.85
2014.7.16,95.83
2014.7.17,96.31
2014.7.18,96.15
2014.7.21,96.14
2014.7.22,96.05
2014.7.23,95.99
2014.7.24,95.75
2014.7.25,95.73
2014.7.28,95.66
2014.7.29,95.47
2014.7.30,94.71
2014.7.31,94.71
2014.8.1,95
2014.8.4,95.02
2014.8.5,95.01
2014.8.6,95.51
2014.8.7,95.53
2014.8.8,95.44
2014.8.11,95.36
2014.8.12,95.32
2014.8.13,95.15
2014.8.14,95.13
2014.8.15,95.23
2014.8.18,95.03
2014.8.19,94.68
2014.8.20,93.89
2014.8.21,93.84
2014.8.22,93.72
2014.8.25,93.67
2014.8.26,93.62
2014.8.27,93.77
2014.8.28,93.95
2014.8.29,93.61
2014.9.2,92.63
2014.9.3,93.01
2014.9.4,92.58
2014.9.5,92.71
2014.9.8,91.92
2014.9.9,91.84
2014.9.10,91.19
2014.9.11,90.91
2014.9.12,90.72
2014.9.15,90.87
2014.9.16,90.88
2014.9.17,89.97
2014.9.18,89.56
2014.9.19,89.41
2014.9.22,89.56
2014.9.23,89.44
2014.9.24,89.29
2014.9.25,89.63
2014.9.26,89.12
2014.9.29,88.97
2014.9.30,88.8
2014.10.1,89.34
2014.10.2,89.8
2014.10.3,88.68
2014.10.6,89.49
2014.10.7,90.17
2014.10.8,90.07
2014.10.9,90.26
2014.10.10,90.39
2014.10.13,90.97
2014.10.14,91
2014.10.15,91.83
2014.10.16,91.54
2014.10.17,91.07
2014.10.20,91.15
2014.10.21,91.11
2014.10.22,90.89
2014.10.23,90.01
2014.10.24,90.04
2014.10.27,90.33
2014.10.28,90.05
2014.10.29,89.42
2014.10.30,89.09
2014.10.31,86.65
2014.11.3,85.54
2014.11.4,85.64
2014.11.5,84.85
2014.11.6,84.54
2014.11.7,84.96
2014.11.10,84.76
2014.11.11,84.29
2014.11.12,84.19
2014.11.13,84.07
2014.11.14,83.7
2014.11.17,83.61
2014.11.18,83.26
2014.11.19,82.51
2014.11.20,82.49
2014.11.21,82.71
2014.11.24,82.31
2014.11.25,82.54
2014.11.26,82.71
2014.11.28,82.01
2014.12.1,82.28
2014.12.2,81.63
2014.12.3,81.27
2014.12.4,81.27
2014.12.5,80.12
2014.12.8,80.67
2014.12.9,81.38
2014.12.10,82.47
2014.12.11,81.71
2014.12.12,82.02
2014.12.15,82.67
2014.12.16,83.45
2014.12.17,81.95
2014.12.18,81.9
2014.12.19,81.35
2014.12.22,81.04
2014.12.23,80.55
2014.12.24,80.76
2014.12.26,80.79
2014.12.29,80.59
2014.12.30,81.41
2014.12.31,81.21
2015.1.2,80.72
2015.1.5,81.31
2015.1.6,82.11
2015.1.7,81.66
2015.1.8,81.32
2015.1.9,82.07
2015.1.12,82.22
2015.1.13,82.56
2015.1.14,82.97
2015.1.15,83.64
2015.1.16,82.71
2015.1.20,81.92
2015.1.21,82.57
2015.1.22,82.02
2015.1.23,82.57
2015.1.26,82.1
2015.1.27,82.57
2015.1.28,82.8
2015.1.29,82.2
2015.1.30,82.81
2015.2.2,82.79
2015.2.3,82.74
2015.2.4,82.92
2015.2.5,82.7399
2015.2.6,81.81
2015.2.9,81.98
2015.2.10,81.45
2015.2.11,80.82
2015.2.12,81.78
2015.2.13,81.87
2015.2.17,81.55
2015.2.18,81.96
2015.2.19,81.73
2015.2.20,81.66
2015.2.23,81.83
2015.2.24,81.76
2015.2.25,81.78
2015.2.26,81.37
2015.2.27,81.28
2015.3.2,80.93
2015.3.3,81.21
2015.3.4,81.22
2015.3.5,80.92
2015.3.6,80.54
2015.3.9,80.26
2015.3.10,80.23
2015.3.11,80.06
2015.3.12,80.11
2015.3.13,80.06
2015.3.16,80.08
2015.3.17,80.07
2015.3.18,80.94
2015.3.19,80.33
2015.3.20,80.98
2015.3.23,81.15
2015.3.24,81.21
2015.3.25,81.39
2015.3.26,81.55
2015.3.27,81.59
2015.3.30,80.92
2015.3.31,81.02
2015.4.1,81.21
2015.4.2,81.14
2015.4.6,81.35
2015.4.7,80.79
2015.4.8,80.95
2015.4.9,80.54
2015.4.10,80.85
2015.4.13,80.94
2015.4.14,81.38
2015.4.15,81.56
2015.4.16,81.62
2015.4.17,81.81
2015.4.20,81.5
2015.4.21,81.22
2015.4.22,81.02
2015.4.23,81.3099
2015.4.24,81.73
2015.4.27,81.6
2015.4.28,81.75
2015.4.29,81.63
2015.4.30,81.38
2015.5.1,80.85
2015.5.4,80.91
2015.5.5,81.06
2015.5.6,81.34
2015.5.7,81.13
2015.5.8,81.16
2015.5.11,80.89
2015.5.12,81.07
2015.5.13,81.54
2015.5.14,81.54
2015.5.15,81.42
2015.5.18,80.96
2015.5.19,80.46
2015.5.20,80.13
2015.5.21,80.3
2015.5.22,79.91
2015.5.26,78.87
2015.5.27,78.48
2015.5.28,78.33
2015.5.29,78.25
2015.6.1,77.81
2015.6.2,78.26
2015.6.3,78.18
2015.6.4,78.11
2015.6.5,77.29
2015.6.8,78.09
2015.6.9,78.12
2015.6.10,79.24
2015.6.11,78.72
2015.6.12,78.71
2015.6.15,78.7
2015.6.16,78.7
2015.6.17,78.68
2015.6.18,79.03
2015.6.19,79.17
2015.6.22,78.71
2015.6.23,78.39
2015.6.24,78.4199
2015.6.25,78.58
2015.6.26,78.42
2015.6.29,79.29
2015.6.30,79.35
2015.7.1,78.85
2015.7.2,78.91
2015.7.6,79.28
2015.7.7,79.25
2015.7.8,80.46
2015.7.9,80.03
2015.7.10,79.03
2015.7.13,78.66
2015.7.14,78.68
2015.7.15,78.44
2015.7.16,78.23
2015.7.17,78.27
2015.7.20,78.13
2015.7.21,78.35
2015.7.22,78.3
2015.7.23,78.43
2015.7.24,78.41
2015.7.27,78.76
2015.7.28,78.58
2015.7.29,78.31
2015.7.30,78.21
2015.7.31,78.32
2015.8.3,78.3
2015.8.4,78.08
2015.8.5,77.75
2015.8.6,77.85
2015.8.7,78.16
2015.8.10,77.93
2015.8.11,77.62
2015.8.12,78.21
2015.8.13,78.01
2015.8.14,78.09
2015.8.17,78.04
2015.8.18,78.04
2015.8.19,78.4
2015.8.20,78.62
2015.8.21,79.49
2015.8.24,81.86
2015.8.25,81.66
2015.8.26,80.97
2015.8.27,80.24
2015.8.28,79.9125
2015.8.31,80.04
2015.9.1,81.04
2015.9.2,80.66
2015.9.3,80.85
2015.9.4,81.53
2015.9.8,80.9001
2015.9.9,80.51
2015.9.10,80.43
2015.9.11,80.46
2015.9.14,80.76
2015.9.15,80.56
2015.9.16,80.45
2015.9.17,80.92
2015.9.18,80.83
2015.9.21,80.52
2015.9.22,80.79
2015.9.23,80.67
2015.9.24,80.83
2015.9.25,80.43
2015.9.28,80.85
2015.9.29,81.008
2015.9.30,80.83
2015.10.1,80.9
2015.10.2,80.76
2015.10.5,80.52
2015.10.6,80.7
2015.10.7,80.81
2015.10.8,80.85
2015.10.9,80.66
2015.10.12,80.79
2015.10.13,80.97
2015.10.14,81.72
2015.10.15,81.6
2015.10.16,81.14
2015.10.19,81.09
2015.10.20,80.91
2015.10.21,80.85
2015.10.22,80.38
2015.10.23,79.88
2015.10.26,80.11
2015.10.27,80.51
2015.10.28,80.0001
2015.10.29,80.03
2015.10.30,80.35
2015.11.2,80.27
2015.11.3,80.1
2015.11.4,79.79
2015.11.5,79.62
2015.11.6,78.66
2015.11.9,78.72
2015.11.10,78.67
2015.11.11,78.91
2015.11.12,79.06
2015.11.13,79.04
2015.11.16,78.69
2015.11.17,78.54
2015.11.18,78.47
2015.11.19,78.92
2015.11.20,78.87
2015.11.23,78.9
2015.11.24,79.17
2015.11.25,79
2015.11.27,78.9395
2015.11.30,78.74
2015.12.1,78.9
2015.12.2,78.66
2015.12.3,79.17
2015.12.4,78.71
2015.12.7,78.59
2015.12.8,78.81
2015.12.9,79.85
2015.12.10,79.71
2015.12.11,80.18
2015.12.14,80.08
2015.12.15,79.63
2015.12.16,79.33
2015.12.17,78.93
2015.12.18,79.88
2015.12.21,79.98
2015.12.22,80.05
2015.12.23,80.16
2015.12.24,80.54
2015.12.28,80.52
2015.12.29,80.45
2015.12.30,80.37
2015.12.31,80.63
2016.1.4,81.08
2016.1.5,81.4
2016.1.6,81.8
2016.1.7,82.43
2016.1.8,82.47
2016.1.11,82.32
2016.1.12,82.32
2016.1.13,82.34
2016.1.14,82.07
2016.1.15,82.8
2016.1.19,82.41
2016.1.20,82.93
2016.1.21,82.4
2016.1.22,81.55
2016.1.25,81.86
2016.1.26,81.75
2016.1.27,81.63
2016.1.28,81.48
2016.1.29,80.01
2016.2.1,80.02
2016.2.2,80.68
2016.2.3,82.31
2016.2.4,82.95
2016.2.5,82.8
2016.2.8,83.77
2016.2.9,84.16
2016.2.10,85.5
2016.2.11,86.21
2016.2.12,85.48
2016.2.16,84.98
2016.2.17,85.08
2016.2.18,85.54
2016.2.19,85.92
2016.2.22,85.84
2016.2.23,86.41
2016.2.24,86.45
2016.2.25,85.75
2016.2.26,84.99
2016.2.29,85.88
2016.3.1,85.02
2016.3.2,85.42
2016.3.3,85.18
2016.3.4,84.94
2016.3.7,85.42
2016.3.8,86.01
2016.3.9,85.39
2016.3.10,85.54
2016.3.11,85.09
2016.3.14,85.11
2016.3.15,85.6
2016.3.16,85.97
2016.3.17,86.92
2016.3.18,86.68
2016.3.21,86.56
2016.3.22,86.19
2016.3.23,86.09
2016.3.24,85.81
2016.3.28,85.32
2016.3.29,85.95
2016.3.30,86.07
2016.3.31,86.02
2016.4.1,86.67
2016.4.4,86.97
2016.4.5,87.66
2016.4.6,88.16
2016.4.7,89.27
2016.4.8,89.44
2016.4.11,89.7
2016.4.12,89.25
2016.4.13,88.56
2016.4.14,88.44
2016.4.15,89.03
2016.4.18,88.91
2016.4.19,88.69
2016.4.20,88.14
2016.4.21,88.4
2016.4.22,86.73
2016.4.25,87.01
2016.4.26,86.79
2016.4.27,86.69
2016.4.28,89.59
2016.4.29,90.93
2016.5.2,90.91
2016.5.3,90.93
2016.5.4,90.57
2016.5.5,90.25
2016.5.6,90.34
2016.5.9,89.29
2016.5.10,88.52
2016.5.11,89.17
2016.5.12,88.7
2016.5.13,89.11
2016.5.16,88.77
2016.5.17,88.68
2016.5.18,87.8
2016.5.19,87.97
2016.5.20,87.76
2016.5.23,88.56
2016.5.24,87.98
2016.5.25,87.87
2016.5.26,88.12
2016.5.27,87.65
2016.5.31,87.36
2016.6.1,88.3
2016.6.2,88.93
2016.6.3,90.75
2016.6.6,89.95
2016.6.7,90.15
2016.6.8,90.35
2016.6.9,90.37
2016.6.10,90.6
2016.6.13,91.08
2016.6.14,91.16
2016.6.15,91.24
2016.6.16,92.63
2016.6.17,92.83
2016.6.20,93.11
2016.6.21,92.26
2016.6.22,92.55
2016.6.23,91.29
2016.6.24,94.57
2016.6.27,94.71
2016.6.28,94.2
2016.6.29,94.02
2016.6.30,93.58
2016.7.1,94.24
2016.7.5,95.07
2016.7.6,95.42
2016.7.7,95.96
2016.7.8,96.26
2016.7.11,94.01
2016.7.12,92.14
2016.7.13,92.53
2016.7.14,91.77
2016.7.15,91.62
2016.7.18,91.01
2016.7.19,91.05
2016.7.20,90.31
2016.7.21,91.43
2016.7.22,91.03
2016.7.25,91.35
2016.7.26,92.4
2016.7.27,91.78
2016.7.28,91.7
2016.7.29,94.71
2016.8.1,94.42
2016.8.2,95.81
2016.8.3,95.49
2016.8.4,95.53
2016.8.5,94.95
2016.8.8,94.32
2016.8.9,94.78
2016.8.10,95.42
2016.8.11,94.86
2016.8.12,95.45
2016.8.15,95.42
2016.8.16,96.36
2016.8.17,96.4
2016.8.18,96.69
2016.8.19,96.5
2016.8.22,96.31
2016.8.23,96.4
2016.8.24,96.15
2016.8.25,96.065
2016.8.26,94.88
2016.8.29,94.82
2016.8.30,93.77
2016.8.31,93.35
2016.9.1,93.61
2016.9.2,92.86
2016.9.6,94.7
2016.9.7,94.95
2016.9.8,94.21
2016.9.9,94.05
2016.9.12,94.88
2016.9.13,94.07
2016.9.14,94.3
2016.9.15,94.55
2016.9.16,94.42
2016.9.19,94.85
2016.9.20,94.9
2016.9.21,96.13
2016.9.22,95.79
2016.9.23,95.54
2016.9.26,96.34
2016.9.27,96.21
2016.9.28,95.93
2016.9.29,95.56
2016.9.30,95.21
2016.10.3,95.02
2016.10.4,93.86
2016.10.5,93.24
2016.10.6,92.76
2016.10.7,93.79
2016.10.10,93.12
2016.10.11,93.34
2016.10.12,92.58
2016.10.13,93.2
2016.10.14,92.6
2016.10.17,92.92
2016.10.18,92.94
2016.10.19,93.36
2016.10.20,92.88
2016.10.21,92.96
2016.10.24,92.64
2016.10.25,92.63
2016.10.26,92.36
2016.10.27,91.7
2016.10.28,92.2
2016.10.31,92.03
2016.11.1,92.78
2016.11.2,93.39
2016.11.3,93.73
2016.11.4,93.7
2016.11.7,92.37
2016.11.8,91.79
2016.11.9,91.13
2016.11.10,90.27
2016.11.11,90.37
2016.11.14,89.01
2016.11.15,88.38
2016.11.16,88.45
2016.11.17,87.75
2016.11.18,87.08
2016.11.21,86.88
2016.11.22,86.86
2016.11.23,85.72
2016.11.25,85.21
2016.11.28,86.09
2016.11.29,85.8
2016.11.30,84.26
2016.12.1,84.62
2016.12.2,84.97
2016.12.5,84.79
2016.12.6,84.61
2016.12.7,84.83
2016.12.8,84.66
2016.12.9,83.7
2016.12.12,83.87
2016.12.13,83.76
2016.12.14,82.35
2016.12.15,81.68
2016.12.16,81.82
2016.12.19,82.38
2016.12.20,81.82
2016.12.21,82.08
2016.12.22,82.02
2016.12.23,82.22
2016.12.27,82.1
2016.12.28,82.36
2016.12.29,82.76
2016.12.30,82.52
2017.1.3,81.87
2017.1.4,82.2
2017.1.5,83.5
2017.1.6,82.39
2017.1.9,83.14
2017.1.10,83.43
2017.1.11,83.59
2017.1.12,84.21
2017.1.13,84.17
2017.1.17,85.61
2017.1.18,84.34
2017.1.19,83.98
2017.1.20,84.21
2017.1.23,85.23
2017.1.24,84.74
2017.1.25,85.18
2017.1.26,84.2
2017.1.27,83.72
2017.1.30,84.79
2017.1.31,85.41
2017.2.1,85.18
2017.2.2,85.49
2017.2.3,85.55
2017.2.6,86.29
2017.2.7,85.77
2017.2.8,86.01
2017.2.9,85.11
2017.2.10,85.05
2017.2.13,84.8
2017.2.14,84.33
2017.2.15,84.5
2017.2.16,85.13
2017.2.17,85.36
2017.2.21,84.81
2017.2.22,85.25
2017.2.23,85.5
2017.2.24,85.99
2017.2.27,85.47
2017.2.28,85.81
2017.3.1,84.77
2017.3.2,84.25
2017.3.3,84.61
2017.3.6,84.64
2017.3.7,84.52
2017.3.8,84.25
2017.3.9,83.83
2017.3.10,83.96
2017.3.13,83.91
2017.3.14,83.99
2017.3.15,85.11
2017.3.16,85.09
2017.3.17,85.52
2017.3.20,85.6198
