Date,Open,High,Low,Close,Adj Close,Volume
1987-10-01,2.026786,2.098214,2.017857,2.080357,1.668195,29120000
1987-10-02,2.080357,2.098214,2.053571,2.089286,1.675356,24124800
1987-10-05,2.089286,2.133929,2.062500,2.116071,1.696834,33600000
1987-10-06,2.125000,2.125000,1.982143,1.991071,1.596599,50400000
1987-10-07,1.982143,1.991071,1.937500,1.982143,1.589439,56000000
1987-10-08,1.982143,2.000000,1.901786,1.937500,1.553641,41160000
1987-10-09,1.937500,1.982143,1.928571,1.933036,1.550062,36400000
1987-10-12,1.937500,1.941964,1.848214,1.901786,1.525003,49840000
1987-10-13,1.946429,1.955357,1.901786,1.946429,1.560801,40600000
1987-10-14,1.919643,1.928571,1.857143,1.901786,1.525003,64680000
1987-10-15,1.901786,1.946429,1.848214,1.857143,1.489205,87080000
1987-10-16,1.866071,1.892857,1.696429,1.723214,1.381810,105000000
1987-10-19,1.723214,1.723214,1.267857,1.303571,1.045307,119000000
1987-10-20,1.375000,1.500000,1.165179,1.232143,0.988030,142240000
1987-10-21,1.375000,1.500000,1.357143,1.446429,1.159861,133560000
1987-10-22,1.401786,1.446429,1.285714,1.312500,1.052467,96320000
1987-10-23,1.276786,1.303571,1.223214,1.267857,1.016669,49560000
1987-10-26,1.232143,1.250000,0.986607,1.000000,0.801879,78400000
1987-10-27,1.053571,1.151786,1.035714,1.080357,0.866316,113960000
1987-10-28,1.098214,1.205357,1.044643,1.196429,0.959392,104720000
1987-10-29,1.223214,1.428571,1.151786,1.410714,1.131222,82880000
1987-10-30,1.428571,1.535714,1.375000,1.379464,1.106165,105280000
1987-11-02,1.383929,1.410714,1.339286,1.383929,1.109744,47040000
1987-11-03,1.357143,1.375000,1.223214,1.294643,1.038147,78400000
1987-11-04,1.267857,1.330357,1.241071,1.285714,1.030988,58520000
1987-11-05,1.294643,1.383929,1.294643,1.357143,1.088264,63840000
1987-11-06,1.366071,1.410714,1.321429,1.348214,1.081105,46760000
1987-11-09,1.321429,1.339286,1.294643,1.330357,1.066786,52640000
1987-11-10,1.303571,1.339286,1.285714,1.294643,1.038147,57960000
1987-11-11,1.330357,1.366071,1.312500,1.330357,1.066786,46480000
1987-11-12,1.375000,1.428571,1.370536,1.383929,1.109744,61600000
1987-11-13,1.401786,1.410714,1.321429,1.330357,1.066786,38640000
1987-11-16,1.348214,1.375000,1.303571,1.312500,1.052467,46200000
1987-11-17,1.312500,1.321429,1.250000,1.250000,1.004538,67200000
1987-11-18,1.276786,1.303571,1.232143,1.294643,1.040415,66360000
1987-11-19,1.303571,1.303571,1.214286,1.232143,0.990188,45640000
1987-11-20,1.214286,1.285714,1.187500,1.267857,1.018889,62720000
1987-11-23,1.267857,1.294643,1.241071,1.294643,1.040415,24348800
1987-11-24,1.312500,1.348214,1.290179,1.321429,1.061940,49280000
1987-11-25,1.321429,1.321429,1.285714,1.303571,1.047590,23100000
1987-11-27,1.294643,1.303571,1.241071,1.250000,1.004538,17670800
1987-11-30,1.205357,1.232143,1.089286,1.178571,0.947136,104160000
1987-12-01,1.196429,1.214286,1.169643,1.187500,0.954311,45360000
1987-12-02,1.187500,1.196429,1.160714,1.160714,0.932785,35560000
1987-12-03,1.178571,1.191964,1.062500,1.089286,0.875383,79800000
1987-12-04,1.080357,1.116071,1.062500,1.098214,0.882559,61040000
1987-12-07,1.107143,1.187500,1.107143,1.178571,0.947136,50960000
1987-12-08,1.196429,1.245536,1.187500,1.232143,0.990188,63560000
1987-12-09,1.232143,1.294643,1.209821,1.250000,1.004538,44800000
1987-12-10,1.205357,1.285714,1.187500,1.241071,0.997363,69160000
1987-12-11,1.241071,1.241071,1.196429,1.214286,0.975837,30520000
1987-12-14,1.232143,1.339286,1.223214,1.330357,1.069116,85400000
1987-12-15,1.348214,1.366071,1.321429,1.339286,1.076291,74760000
1987-12-16,1.348214,1.419643,1.330357,1.401786,1.126518,82600000
1987-12-17,1.446429,1.455357,1.401786,1.401786,1.126518,81480000
1987-12-18,1.410714,1.473214,1.401786,1.446429,1.162394,75600000
1987-12-21,1.446429,1.491071,1.437500,1.491071,1.198270,47040000
1987-12-22,1.491071,1.491071,1.446429,1.482143,1.191095,32200000
1987-12-23,1.491071,1.526786,1.473214,1.508929,1.212621,42840000
1987-12-24,1.500000,1.535714,1.491071,1.522321,1.223384,17486000
1987-12-28,1.508929,1.517857,1.410714,1.437500,1.155219,57400000
1987-12-29,1.446429,1.508929,1.437500,1.504464,1.209033,29680000
1987-12-30,1.517857,1.562500,1.517857,1.549107,1.244910,38920000
1987-12-31,1.517857,1.535714,1.495536,1.500000,1.205446,29400000
1988-01-04,1.526786,1.598214,1.508929,1.598214,1.284374,82600000
1988-01-05,1.642857,1.651786,1.580357,1.593750,1.280786,77280000
1988-01-06,1.607143,1.607143,1.562500,1.562500,1.255673,67200000
1988-01-07,1.553571,1.598214,1.517857,1.589286,1.277199,53200000
1988-01-08,1.589286,1.616071,1.410714,1.428571,1.148044,121520000
1988-01-11,1.428571,1.526786,1.419643,1.517857,1.219796,101080000
1988-01-12,1.535714,1.553571,1.419643,1.500000,1.205446,100240000
1988-01-13,1.500000,1.544643,1.468750,1.508929,1.212621,52920000
1988-01-14,1.526786,1.531250,1.500000,1.508929,1.212621,33040000
1988-01-15,1.553571,1.607143,1.517857,1.531250,1.230559,85960000
1988-01-18,1.535714,1.535714,1.500000,1.526786,1.226972,31360000
1988-01-19,1.508929,1.544643,1.477679,1.526786,1.226972,68600000
1988-01-20,1.535714,1.535714,1.366071,1.419643,1.140868,170240000
1988-01-21,1.446429,1.455357,1.406250,1.433036,1.151631,123480000
1988-01-22,1.446429,1.455357,1.366071,1.401786,1.126518,111440000
1988-01-25,1.410714,1.482143,1.410714,1.459821,1.173157,50120000
1988-01-26,1.455357,1.464286,1.401786,1.419643,1.140868,35840000
1988-01-27,1.437500,1.446429,1.383929,1.419643,1.140868,64680000
1988-01-28,1.428571,1.482143,1.419643,1.473214,1.183919,58240000
1988-01-29,1.482143,1.491071,1.437500,1.482143,1.191095,66360000
1988-02-01,1.491071,1.517857,1.477679,1.491071,1.198270,49840000
1988-02-02,1.482143,1.495536,1.446429,1.473214,1.183919,47880000
1988-02-03,1.464286,1.473214,1.401786,1.410714,1.133693,56560000
1988-02-04,1.410714,1.433036,1.392857,1.419643,1.140868,49840000
1988-02-05,1.428571,1.441964,1.375000,1.379464,1.108580,33040000
1988-02-08,1.375000,1.401786,1.348214,1.383929,1.112167,50960000
1988-02-09,1.392857,1.424107,1.383929,1.419643,1.140868,29120000
1988-02-10,1.419643,1.482143,1.419643,1.464286,1.176744,57120000
1988-02-11,1.464286,1.473214,1.437500,1.450893,1.165982,36960000
1988-02-12,1.450893,1.482143,1.446429,1.464286,1.179069,34440000
1988-02-16,1.464286,1.473214,1.428571,1.473214,1.186258,38640000
1988-02-17,1.473214,1.517857,1.473214,1.495536,1.204232,64120000
1988-02-18,1.486607,1.526786,1.482143,1.491071,1.200637,35840000
1988-02-19,1.491071,1.500000,1.482143,1.491071,1.200637,22691200
1988-02-22,1.482143,1.558036,1.482143,1.544643,1.243774,50120000
1988-02-23,1.544643,1.562500,1.508929,1.526786,1.229395,55160000
1988-02-24,1.526786,1.535714,1.500000,1.508929,1.215016,36400000
1988-02-25,1.500000,1.535714,1.491071,1.491071,1.200637,44800000
1988-02-26,1.500000,1.508929,1.473214,1.491071,1.200637,20585600
1988-02-29,1.491071,1.544643,1.482143,1.535714,1.236584,28000000
1988-03-01,1.544643,1.553571,1.517857,1.544643,1.243774,42840000
1988-03-02,1.562500,1.607143,1.553571,1.598214,1.286911,73080000
1988-03-03,1.589286,1.678571,1.589286,1.660714,1.337237,118440000
1988-03-04,1.642857,1.678571,1.625000,1.674107,1.348021,52360000
1988-03-07,1.669643,1.705357,1.660714,1.674107,1.348021,51800000
1988-03-08,1.669643,1.678571,1.642857,1.651786,1.330048,36120000
1988-03-09,1.651786,1.687500,1.651786,1.669643,1.344426,33600000
1988-03-10,1.678571,1.687500,1.616071,1.616071,1.301289,44240000
1988-03-11,1.625000,1.633929,1.589286,1.633929,1.315668,39480000
1988-03-14,1.633929,1.660714,1.625000,1.651786,1.330048,24530800
1988-03-15,1.642857,1.651786,1.598214,1.607143,1.294100,45360000
1988-03-16,1.602679,1.656250,1.589286,1.647321,1.326453,29680000
1988-03-17,1.651786,1.660714,1.598214,1.607143,1.294100,65240000
1988-03-18,1.607143,1.625000,1.580357,1.598214,1.286911,68040000
1988-03-21,1.584821,1.593750,1.535714,1.566964,1.261747,56840000
1988-03-22,1.571429,1.589286,1.544643,1.571429,1.265342,29794800
1988-03-23,1.571429,1.571429,1.495536,1.517857,1.222205,52360000
1988-03-24,1.491071,1.517857,1.428571,1.459821,1.175475,80080000
1988-03-25,1.455357,1.473214,1.428571,1.433036,1.153906,32760000
1988-03-28,1.428571,1.491071,1.410714,1.482143,1.193447,43120000
1988-03-29,1.482143,1.500000,1.450893,1.464286,1.179069,53480000
1988-03-30,1.455357,1.473214,1.383929,1.410714,1.135932,92960000
1988-03-31,1.419643,1.446429,1.401786,1.428571,1.150311,54320000
1988-04-04,1.419643,1.446429,1.375000,1.383929,1.114364,45360000
1988-04-05,1.401786,1.410714,1.375000,1.401786,1.128742,36960000
1988-04-06,1.410714,1.491071,1.392857,1.491071,1.200637,47600000
1988-04-07,1.491071,1.513393,1.455357,1.455357,1.171880,40880000
1988-04-08,1.455357,1.491071,1.419643,1.464286,1.179069,50680000
1988-04-11,1.491071,1.500000,1.464286,1.482143,1.193447,37240000
1988-04-12,1.491071,1.508929,1.473214,1.491071,1.200637,43400000
1988-04-13,1.491071,1.500000,1.464286,1.473214,1.186258,35840000
1988-04-14,1.446429,1.482143,1.392857,1.410714,1.135932,47040000
1988-04-15,1.419643,1.428571,1.375000,1.410714,1.135932,58240000
1988-04-18,1.419643,1.455357,1.401786,1.428571,1.150311,42560000
1988-04-19,1.433036,1.482143,1.433036,1.437500,1.157501,53082400
1988-04-20,1.437500,1.446429,1.401786,1.419643,1.143122,53760000
1988-04-21,1.441964,1.446429,1.392857,1.410714,1.135932,44520000
1988-04-22,1.419643,1.437500,1.410714,1.433036,1.153906,26910800
1988-04-25,1.437500,1.464286,1.428571,1.459821,1.175475,37520000
1988-04-26,1.464286,1.491071,1.455357,1.482143,1.193447,43960000
1988-04-27,1.491071,1.500000,1.482143,1.491071,1.200637,31640000
1988-04-28,1.491071,1.500000,1.473214,1.477679,1.189853,24791200
1988-04-29,1.473214,1.482143,1.446429,1.464286,1.179069,22498000
1988-05-02,1.455357,1.473214,1.446429,1.464286,1.179069,20549200
1988-05-03,1.464286,1.508929,1.455357,1.491071,1.200637,31080000
1988-05-04,1.495536,1.540179,1.491071,1.500000,1.207826,56000000
1988-05-05,1.500000,1.508929,1.482143,1.491071,1.200637,17614800
1988-05-06,1.486607,1.491071,1.473214,1.473214,1.186258,26759600
1988-05-09,1.473214,1.473214,1.446429,1.455357,1.171880,19093200
1988-05-10,1.446429,1.464286,1.437500,1.459821,1.175475,23976400
1988-05-11,1.437500,1.455357,1.410714,1.410714,1.135932,43680000
1988-05-12,1.410714,1.437500,1.410714,1.419643,1.143122,20745200
1988-05-13,1.437500,1.446429,1.428571,1.446429,1.164690,17850000
1988-05-16,1.446429,1.477679,1.428571,1.473214,1.188608,18690000
1988-05-17,1.482143,1.500000,1.437500,1.446429,1.166997,48440000
1988-05-18,1.446429,1.455357,1.410714,1.419643,1.145386,43680000
1988-05-19,1.410714,1.419643,1.375000,1.392857,1.123775,62440000
1988-05-20,1.401786,1.410714,1.383929,1.383929,1.116572,20434400
1988-05-23,1.375000,1.388393,1.334821,1.357143,1.094960,45920000
1988-05-24,1.357143,1.392857,1.348214,1.388393,1.120174,35560000
1988-05-25,1.392857,1.419643,1.375000,1.375000,1.109368,33880000
1988-05-26,1.375000,1.410714,1.375000,1.406250,1.134581,21445200
1988-05-27,1.401786,1.428571,1.392857,1.419643,1.145386,20988800
1988-05-31,1.428571,1.482143,1.419643,1.482143,1.195812,30800000
1988-06-01,1.482143,1.517857,1.473214,1.517857,1.224627,57400000
1988-06-02,1.500000,1.517857,1.482143,1.491071,1.203016,33320000
1988-06-03,1.491071,1.544643,1.491071,1.535714,1.239034,43960000
1988-06-06,1.526786,1.571429,1.526786,1.571429,1.267849,41160000
1988-06-07,1.562500,1.616071,1.553571,1.571429,1.267849,77840000
1988-06-08,1.580357,1.625000,1.571429,1.607143,1.296664,64680000
1988-06-09,1.607143,1.616071,1.544643,1.553571,1.253442,67480000
1988-06-10,1.553571,1.598214,1.535714,1.589286,1.282256,44240000
1988-06-13,1.607143,1.616071,1.580357,1.607143,1.296664,37240000
1988-06-14,1.616071,1.642857,1.607143,1.616071,1.303868,73105200
1988-06-15,1.616071,1.633929,1.607143,1.633929,1.318275,30520000
1988-06-16,1.607143,1.616071,1.580357,1.589286,1.282256,26843600
1988-06-17,1.598214,1.598214,1.580357,1.598214,1.289460,23847600
1988-06-20,1.584821,1.598214,1.571429,1.575893,1.271451,19650400
1988-06-21,1.571429,1.607143,1.566964,1.602679,1.293062,30898000
1988-06-22,1.625000,1.638393,1.607143,1.629464,1.314673,48890800
1988-06-23,1.633929,1.633929,1.607143,1.607143,1.296664,17847200
1988-06-24,1.607143,1.625000,1.589286,1.607143,1.296664,18678800
1988-06-27,1.589286,1.620536,1.589286,1.589286,1.282256,20904800
1988-06-28,1.598214,1.651786,1.589286,1.651786,1.332682,40642000
1988-06-29,1.642857,1.669643,1.633929,1.656250,1.336285,35862400
1988-06-30,1.651786,1.669643,1.642857,1.651786,1.332682,28672000
1988-07-01,1.660714,1.674107,1.651786,1.660714,1.339886,23634800
1988-07-05,1.660714,1.687500,1.647321,1.687500,1.361497,26112800
1988-07-06,1.683036,1.696429,1.647321,1.660714,1.339886,39138400
1988-07-07,1.660714,1.660714,1.616071,1.638393,1.321877,26401200
1988-07-08,1.625000,1.642857,1.607143,1.616071,1.303868,26348000
1988-07-11,1.625000,1.625000,1.602679,1.611607,1.300266,18407200
1988-07-12,1.607143,1.616071,1.589286,1.598214,1.289460,25225200
1988-07-13,1.598214,1.607143,1.580357,1.598214,1.289460,28792400
1988-07-14,1.598214,1.616071,1.589286,1.607143,1.296664,15702400
1988-07-15,1.607143,1.625000,1.598214,1.607143,1.296664,20756400
1988-07-18,1.620536,1.642857,1.616071,1.625000,1.311071,28375200
1988-07-19,1.607143,1.625000,1.566964,1.598214,1.289460,30576000
1988-07-20,1.598214,1.607143,1.571429,1.580357,1.275052,30021600
1988-07-21,1.562500,1.571429,1.526786,1.535714,1.239034,37256800
1988-07-22,1.535714,1.544643,1.517857,1.517857,1.224627,25961600
1988-07-25,1.526786,1.544643,1.508929,1.526786,1.231831,26474000
1988-07-26,1.526786,1.544643,1.508929,1.526786,1.231831,25382000
1988-07-27,1.526786,1.544643,1.517857,1.526786,1.231831,29131200
1988-07-28,1.517857,1.535714,1.508929,1.522321,1.228229,23170000
1988-07-29,1.544643,1.589286,1.535714,1.584821,1.278655,39737600
1988-08-01,1.589286,1.633929,1.580357,1.607143,1.296664,21484400
1988-08-02,1.607143,1.625000,1.589286,1.593750,1.285859,30321200
1988-08-03,1.598214,1.598214,1.571429,1.598214,1.289460,27711600
1988-08-04,1.598214,1.616071,1.589286,1.593750,1.285859,17228400
1988-08-05,1.589286,1.607143,1.580357,1.580357,1.275052,13165600
1988-08-08,1.589286,1.598214,1.571429,1.571429,1.267849,7484400
1988-08-09,1.571429,1.580357,1.535714,1.553571,1.253442,42506800
1988-08-10,1.562500,1.562500,1.491071,1.495536,1.206618,36951600
1988-08-11,1.508929,1.544643,1.500000,1.544643,1.246238,26513200
1988-08-12,1.535714,1.535714,1.508929,1.517857,1.224627,19370400
1988-08-15,1.508929,1.508929,1.446429,1.473214,1.190852,41669600
1988-08-16,1.464286,1.544643,1.455357,1.517857,1.226939,30688000
1988-08-17,1.517857,1.526786,1.491071,1.500000,1.212504,29736000
1988-08-18,1.500000,1.535714,1.491071,1.517857,1.226939,18516400
1988-08-19,1.517857,1.526786,1.446429,1.455357,1.176418,56840000
1988-08-22,1.437500,1.455357,1.410714,1.419643,1.147548,42548800
1988-08-23,1.419643,1.437500,1.401786,1.410714,1.140331,40894000
1988-08-24,1.419643,1.455357,1.410714,1.455357,1.176418,31368400
1988-08-25,1.437500,1.446429,1.401786,1.433036,1.158374,31920000
1988-08-26,1.428571,1.455357,1.428571,1.437500,1.161983,10038000
1988-08-29,1.455357,1.464286,1.446429,1.459821,1.180026,14308000
1988-08-30,1.455357,1.464286,1.428571,1.459821,1.180026,12642000
1988-08-31,1.464286,1.468750,1.410714,1.424107,1.151157,59421600
1988-09-01,1.419643,1.419643,1.375000,1.388393,1.122288,61684000
1988-09-02,1.410714,1.428571,1.392857,1.419643,1.147548,46575200
1988-09-06,1.428571,1.428571,1.383929,1.388393,1.122288,35862400
1988-09-07,1.392857,1.410714,1.348214,1.366071,1.104245,44777600
1988-09-08,1.366071,1.410714,1.348214,1.383929,1.118680,51814000
1988-09-09,1.383929,1.464286,1.348214,1.446429,1.169200,58668400
1988-09-12,1.464286,1.491071,1.433036,1.464286,1.183635,37007600
1988-09-13,1.437500,1.473214,1.428571,1.464286,1.183635,29920800
1988-09-14,1.491071,1.513393,1.482143,1.500000,1.212504,59642800
1988-09-15,1.500000,1.526786,1.482143,1.486607,1.201678,41440000
1988-09-16,1.482143,1.526786,1.477679,1.508929,1.219721,30940000
1988-09-19,1.500000,1.508929,1.473214,1.491071,1.205287,23032800
1988-09-20,1.491071,1.508929,1.477679,1.482143,1.198070,25670400
1988-09-21,1.491071,1.535714,1.482143,1.526786,1.234156,22836800
1988-09-22,1.535714,1.571429,1.526786,1.571429,1.270243,36416800
1988-09-23,1.553571,1.580357,1.553571,1.562500,1.263025,25370800
1988-09-26,1.562500,1.571429,1.517857,1.526786,1.234156,21758800
1988-09-27,1.517857,1.553571,1.517857,1.549107,1.252199,40745600
1988-09-28,1.553571,1.575893,1.544643,1.553571,1.255809,21173600
1988-09-29,1.562500,1.580357,1.553571,1.571429,1.270243,26518800
1988-09-30,1.571429,1.571429,1.544643,1.544643,1.248591,23223200
1988-10-03,1.535714,1.544643,1.500000,1.517857,1.226939,22694000
1988-10-04,1.508929,1.526786,1.468750,1.482143,1.198070,12913600
1988-10-05,1.473214,1.491071,1.446429,1.459821,1.180026,30800000
1988-10-06,1.446429,1.459821,1.401786,1.419643,1.147548,41941200
1988-10-07,1.392857,1.419643,1.370536,1.419643,1.147548,114396800
1988-10-10,1.410714,1.419643,1.339286,1.375000,1.111462,83160000
1988-10-11,1.366071,1.410714,1.366071,1.392857,1.125897,48638800
1988-10-12,1.375000,1.392857,1.357143,1.383929,1.118680,33236000
1988-10-13,1.375000,1.419643,1.375000,1.392857,1.125897,41115200
1988-10-14,1.410714,1.410714,1.361607,1.383929,1.118680,39312000
1988-10-17,1.375000,1.392857,1.366071,1.375000,1.111462,23422000
1988-10-18,1.392857,1.410714,1.366071,1.406250,1.136723,35649600
1988-10-19,1.419643,1.455357,1.410714,1.428571,1.154766,69330800
1988-10-20,1.428571,1.486607,1.428571,1.482143,1.198070,43366400
1988-10-21,1.473214,1.491071,1.455357,1.464286,1.183635,30900800
1988-10-24,1.473214,1.473214,1.415179,1.428571,1.154766,33790400
1988-10-25,1.437500,1.437500,1.419643,1.424107,1.151157,21296800
1988-10-26,1.428571,1.428571,1.375000,1.401786,1.133114,47180000
1988-10-27,1.383929,1.401786,1.366071,1.392857,1.125897,35921200
1988-10-28,1.392857,1.410714,1.375000,1.375000,1.111462,21120400
1988-10-31,1.383929,1.383929,1.339286,1.379464,1.115071,60726400
1988-11-01,1.375000,1.383929,1.348214,1.357143,1.097028,35924000
1988-11-02,1.366071,1.366071,1.312500,1.330357,1.075376,52130400
1988-11-03,1.330357,1.339286,1.312500,1.325893,1.071767,60614400
1988-11-04,1.312500,1.357143,1.312500,1.348214,1.089810,38449600
1988-11-07,1.330357,1.348214,1.321429,1.339286,1.082593,42520800
1988-11-08,1.339286,1.383929,1.334821,1.375000,1.111462,38631600
1988-11-09,1.366071,1.406250,1.357143,1.401786,1.133114,50430800
1988-11-10,1.410714,1.419643,1.392857,1.410714,1.140331,24978800
1988-11-11,1.392857,1.415179,1.375000,1.375000,1.111462,27171200
1988-11-14,1.383929,1.392857,1.366071,1.388393,1.122288,21308000
1988-11-15,1.392857,1.401786,1.383929,1.392857,1.125897,20000400
1988-11-16,1.392857,1.401786,1.348214,1.357143,1.097028,36960000
1988-11-17,1.357143,1.375000,1.357143,1.366071,1.104245,19885600
1988-11-18,1.375000,1.375000,1.357143,1.357143,1.097028,14397600
1988-11-21,1.339286,1.348214,1.294643,1.308036,1.060121,55476400
1988-11-22,1.303571,1.316964,1.285714,1.290179,1.045648,37046800
1988-11-23,1.276786,1.321429,1.267857,1.316964,1.067357,46998000
1988-11-25,1.294643,1.312500,1.285714,1.303571,1.056503,12073600
1988-11-28,1.303571,1.312500,1.285714,1.303571,1.056503,34840400
1988-11-29,1.303571,1.312500,1.285714,1.312500,1.063739,23167200
1988-11-30,1.312500,1.357143,1.312500,1.343750,1.089066,41960800
1988-12-01,1.348214,1.392857,1.339286,1.383929,1.121630,53040400
1988-12-02,1.366071,1.424107,1.357143,1.401786,1.136102,83428800
1988-12-05,1.410714,1.428571,1.383929,1.410714,1.143339,38603600
1988-12-06,1.401786,1.419643,1.392857,1.410714,1.143339,26233200
1988-12-07,1.392857,1.410714,1.383929,1.406250,1.139720,24533600
1988-12-08,1.401786,1.401786,1.383929,1.397321,1.132485,14865200
1988-12-09,1.401786,1.410714,1.383929,1.397321,1.132485,11239200
1988-12-12,1.401786,1.410714,1.375000,1.375000,1.114393,29470000
1988-12-13,1.375000,1.383929,1.366071,1.383929,1.121630,30637600
1988-12-14,1.375000,1.428571,1.375000,1.419643,1.150575,48325200
1988-12-15,1.428571,1.446429,1.401786,1.410714,1.143339,28142800
1988-12-16,1.410714,1.446429,1.401786,1.433036,1.161430,45872400
1988-12-19,1.437500,1.464286,1.428571,1.455357,1.179521,58581600
1988-12-20,1.464286,1.482143,1.450893,1.464286,1.186757,68546800
1988-12-21,1.464286,1.500000,1.464286,1.491071,1.208466,60491200
1988-12-22,1.491071,1.500000,1.455357,1.464286,1.186757,26507600
1988-12-23,1.464286,1.477679,1.464286,1.468750,1.190375,10239600
1988-12-27,1.464286,1.482143,1.446429,1.446429,1.172284,14996800
1988-12-28,1.446429,1.455357,1.419643,1.437500,1.165048,12885600
1988-12-29,1.437500,1.455357,1.437500,1.446429,1.172284,29453200
1988-12-30,1.446429,1.473214,1.437500,1.437500,1.165048,20423200
1989-01-03,1.437500,1.446429,1.428571,1.441964,1.168666,25004000
1989-01-04,1.455357,1.504464,1.446429,1.500000,1.215702,59987200
1989-01-05,1.500000,1.544643,1.473214,1.508929,1.222939,76832000
1989-01-06,1.508929,1.553571,1.508929,1.522321,1.233793,49666400
1989-01-09,1.535714,1.540179,1.508929,1.535714,1.244647,19826800
1989-01-10,1.517857,1.531250,1.482143,1.522321,1.233793,25830000
1989-01-11,1.508929,1.517857,1.473214,1.504464,1.219320,39032000
1989-01-12,1.508929,1.535714,1.500000,1.526786,1.237411,37578800
1989-01-13,1.526786,1.553571,1.513393,1.544643,1.251884,48476400
1989-01-16,1.544643,1.571429,1.535714,1.562500,1.266356,42148400
1989-01-17,1.544643,1.553571,1.428571,1.441964,1.168666,189151200
1989-01-18,1.455357,1.468750,1.410714,1.419643,1.150575,121982000
1989-01-19,1.446429,1.464286,1.428571,1.446429,1.172284,63996800
1989-01-20,1.446429,1.482143,1.437500,1.464286,1.186757,43433600
1989-01-23,1.455357,1.473214,1.455357,1.464286,1.186757,45133200
1989-01-24,1.464286,1.491071,1.455357,1.486607,1.204848,55823600
1989-01-25,1.491071,1.500000,1.464286,1.482143,1.201229,27734000
1989-01-26,1.455357,1.504464,1.450893,1.491071,1.208466,71316000
1989-01-27,1.366071,1.401786,1.294643,1.343750,1.089066,531792800
1989-01-30,1.343750,1.357143,1.330357,1.334821,1.081830,146624800
1989-01-31,1.330357,1.348214,1.312500,1.348214,1.092685,115088400
1989-02-01,1.348214,1.415179,1.334821,1.401786,1.136102,121889600
1989-02-02,1.410714,1.437500,1.401786,1.419643,1.150575,118372800
1989-02-03,1.428571,1.437500,1.392857,1.401786,1.136102,44727200
1989-02-06,1.410714,1.410714,1.366071,1.375000,1.114393,29184400
1989-02-07,1.366071,1.401786,1.366071,1.392857,1.128865,41288800
1989-02-08,1.392857,1.410714,1.357143,1.366071,1.107157,39253200
1989-02-09,1.366071,1.392857,1.357143,1.366071,1.107157,40202400
1989-02-10,1.366071,1.366071,1.321429,1.330357,1.078212,87085600
1989-02-13,1.312500,1.330357,1.312500,1.321429,1.070975,58797200
1989-02-14,1.316964,1.321429,1.258929,1.276786,1.034794,222894000
1989-02-15,1.276786,1.294643,1.267857,1.294643,1.049267,82656000
1989-02-16,1.294643,1.330357,1.285714,1.299107,1.052884,63924000
1989-02-17,1.294643,1.321429,1.294643,1.312500,1.066671,29212400
1989-02-21,1.316964,1.348214,1.312500,1.339286,1.088439,47639200
1989-02-22,1.330357,1.339286,1.303571,1.312500,1.066671,59581200
1989-02-23,1.303571,1.321429,1.294643,1.312500,1.066671,23842000
1989-02-24,1.321429,1.321429,1.285714,1.285714,1.044902,38032400
1989-02-27,1.285714,1.303571,1.276786,1.303571,1.059414,28980000
1989-02-28,1.303571,1.312500,1.285714,1.294643,1.052158,44004800
1989-03-01,1.294643,1.303571,1.267857,1.285714,1.044902,42532000
1989-03-02,1.276786,1.294643,1.241071,1.250000,1.015877,94082800
1989-03-03,1.258929,1.258929,1.214286,1.241071,1.008621,96944400
1989-03-06,1.250000,1.281250,1.232143,1.267857,1.030389,42128800
1989-03-07,1.267857,1.285714,1.250000,1.276786,1.037646,65172800
1989-03-08,1.272321,1.294643,1.258929,1.258929,1.023133,54073600
1989-03-09,1.258929,1.276786,1.232143,1.232143,1.001364,33359200
1989-03-10,1.232143,1.250000,1.223214,1.250000,1.015877,25678800
1989-03-13,1.250000,1.267857,1.241071,1.250000,1.015877,32776800
1989-03-14,1.250000,1.267857,1.245536,1.258929,1.023133,40485200
1989-03-15,1.258929,1.267857,1.241071,1.250000,1.015877,22514800
1989-03-16,1.250000,1.267857,1.232143,1.258929,1.023133,48059200
1989-03-17,1.232143,1.276786,1.214286,1.245536,1.012249,59281600
1989-03-20,1.250000,1.258929,1.232143,1.245536,1.012249,45362800
1989-03-21,1.267857,1.267857,1.241071,1.245536,1.012249,32048800
1989-03-22,1.223214,1.241071,1.205357,1.209821,0.983224,36212400
1989-03-23,1.214286,1.232143,1.205357,1.227679,0.997736,29727600
1989-03-27,1.223214,1.232143,1.196429,1.205357,0.979596,37914800
1989-03-28,1.214286,1.232143,1.214286,1.214286,0.986852,35313600
1989-03-29,1.214286,1.232143,1.214286,1.223214,0.994108,18600400
1989-03-30,1.223214,1.250000,1.214286,1.241071,1.008621,26311600
1989-03-31,1.250000,1.276786,1.241071,1.272321,1.034018,46337200
1989-04-03,1.267857,1.294643,1.241071,1.250000,1.015877,41571600
1989-04-04,1.232143,1.245536,1.209821,1.232143,1.001364,28932400
1989-04-05,1.232143,1.258929,1.223214,1.250000,1.015877,30063600
1989-04-06,1.241071,1.290179,1.232143,1.285714,1.044902,39093600
1989-04-07,1.285714,1.339286,1.285714,1.334821,1.084811,88746000
1989-04-10,1.330357,1.357143,1.312500,1.321429,1.073927,33843600
1989-04-11,1.339286,1.357143,1.321429,1.348214,1.095696,36635200
1989-04-12,1.366071,1.401786,1.352679,1.375000,1.117464,96978000
1989-04-13,1.383929,1.410714,1.366071,1.375000,1.117464,45318000
